ProductID,ProductName,Category,Brand,Price
708,Product_708,Electronics,Brand_40,1503
709,Product_709,Home,Brand_26,46
710,Product_710,Accessories,Brand_1,268
711,Product_711,Home,Brand_34,1338
712,Product_712,Accessories,Brand_14,1270
713,Product_713,Accessories,Brand_13,1342
714,Product_714,Electronics,Brand_3,804
715,Product_715,Home,Brand_10,1602
716,Product_716,Home,Brand_21,1658
717,Product_717,Electronics,Brand_7,211
718,Product_718,Electronics,Brand_4,628
719,Product_719,Electronics,Brand_3,383
720,Product_720,Accessories,Brand_12,1924
721,Product_721,Home,Brand_37,1894
722,Product_722,Home,Brand_4,1582
723,Product_723,Home,Brand_37,526
724,Product_724,Home,Brand_12,109
725,Product_725,Home,Brand_2,726
726,Product_726,Electronics,Brand_1,1198
727,Product_727,Electronics,Brand_16,1808
728,Product_728,Electronics,Brand_50,1712
729,Product_729,Accessories,Brand_34,1532
730,Product_730,Electronics,Brand_26,281
731,Product_731,Electronics,Brand_21,622
732,Product_732,Electronics,Brand_33,1900
733,Product_733,Home,Brand_36,601
734,Product_734,Home,Brand_36,1521
735,Product_735,Home,Brand_16,150
736,Product_736,Accessories,Brand_1,171
737,Product_737,Electronics,Brand_37,291
738,Product_738,Home,Brand_40,831
739,Product_739,Accessories,Brand_37,1825
740,Product_740,Electronics,Brand_33,1628
741,Product_741,Electronics,Brand_3,1569
742,Product_742,Electronics,Brand_26,506
743,Product_743,Electronics,Brand_8,1075
744,Product_744,Home,Brand_45,1515
745,Product_745,Home,Brand_36,1400
746,Product_746,Accessories,Brand_9,1123
747,Product_747,Accessories,Brand_45,519
748,Product_748,Accessories,Brand_30,1965
749,Product_749,Electronics,Brand_31,823
750,Product_750,Electronics,Brand_15,190
751,Product_751,Home,Brand_3,1227
752,Product_752,Electronics,Brand_33,816
753,Product_753,Home,Brand_41,513
754,Product_754,Electronics,Brand_24,349
755,Product_755,Accessories,Brand_28,655
756,Product_756,Electronics,Brand_18,311
757,Product_757,Electronics,Brand_31,48
758,Product_758,Accessories,Brand_10,160
759,Product_759,Home,Brand_9,874
760,Product_760,Electronics,Brand_38,1849
761,Product_761,Electronics,Brand_50,1444
762,Product_762,Electronics,Brand_20,1616
763,Product_763,Accessories,Brand_2,274
764,Product_764,Accessories,Brand_2,1171
765,Product_765,Accessories,Brand_23,1410
766,Product_766,Electronics,Brand_19,1200
767,Product_767,Accessories,Brand_40,1959
768,Product_768,Accessories,Brand_38,1520
769,Product_769,Electronics,Brand_41,705
770,Product_770,Electronics,Brand_26,913
771,Product_771,Electronics,Brand_9,112
772,Product_772,Home,Brand_1,502
773,Product_773,Accessories,Brand_3,118
774,Product_774,Electronics,Brand_18,253
775,Product_775,Home,Brand_33,764
776,Product_776,Accessories,Brand_34,312
777,Product_777,Accessories,Brand_17,244
778,Product_778,Electronics,Brand_38,455
779,Product_779,Accessories,Brand_48,211
780,Product_780,Accessories,Brand_32,1687
781,Product_781,Home,Brand_49,45
782,Product_782,Electronics,Brand_24,1575
783,Product_783,Home,Brand_33,1610
784,Product_784,Accessories,Brand_33,1718
785,Product_785,Accessories,Brand_20,1208
786,Product_786,Accessories,Brand_4,1267
787,Product_787,Home,Brand_12,1643
788,Product_788,Electronics,Brand_9,102
789,Product_789,Home,Brand_11,820
790,Product_790,Accessories,Brand_37,1372
791,Product_791,Home,Brand_27,1496
792,Product_792,Electronics,Brand_18,1074
793,Product_793,Electronics,Brand_25,1982
794,Product_794,Accessories,Brand_16,1382
795,Product_795,Accessories,Brand_35,1580
796,Product_796,Electronics,Brand_20,931
797,Product_797,Home,Brand_6,361
798,Product_798,Home,Brand_33,661
799,Product_799,Home,Brand_47,65
800,Product_800,Accessories,Brand_13,122
801,Product_801,Accessories,Brand_4,780
802,Product_802,Home,Brand_13,1833
803,Product_803,Accessories,Brand_7,970
804,Product_804,Accessories,Brand_40,1767
805,Product_805,Accessories,Brand_40,1639
806,Product_806,Accessories,Brand_19,73
807,Product_807,Home,Brand_38,1371
808,Product_808,Accessories,Brand_12,1155
809,Product_809,Accessories,Brand_17,1580
810,Product_810,Electronics,Brand_6,247
811,Product_811,Home,Brand_7,178
812,Product_812,Home,Brand_37,1564
813,Product_813,Electronics,Brand_27,1711
814,Product_814,Home,Brand_47,440
815,Product_815,Electronics,Brand_29,1370
816,Product_816,Home,Brand_42,1558
817,Product_817,Home,Brand_30,1994
818,Product_818,Accessories,Brand_40,1720
819,Product_819,Home,Brand_3,374
820,Product_820,Accessories,Brand_15,294
821,Product_821,Home,Brand_35,679
822,Product_822,Electronics,Brand_49,1273
823,Product_823,Home,Brand_19,1713
824,Product_824,Electronics,Brand_20,773
825,Product_825,Home,Brand_24,1930
826,Product_826,Home,Brand_24,401
827,Product_827,Electronics,Brand_49,1715
828,Product_828,Home,Brand_1,1414
829,Product_829,Accessories,Brand_27,107
830,Product_830,Home,Brand_42,1024
831,Product_831,Home,Brand_34,657
832,Product_832,Electronics,Brand_9,1101
833,Product_833,Home,Brand_29,761
834,Product_834,Accessories,Brand_1,55
835,Product_835,Accessories,Brand_7,30
836,Product_836,Electronics,Brand_5,976
837,Product_837,Home,Brand_17,1695
838,Product_838,Home,Brand_33,262
839,Product_839,Home,Brand_38,113
840,Product_840,Home,Brand_47,794
841,Product_841,Home,Brand_15,1431
842,Product_842,Electronics,Brand_3,648
843,Product_843,Electronics,Brand_48,245
844,Product_844,Home,Brand_42,651
845,Product_845,Electronics,Brand_23,1437
846,Product_846,Accessories,Brand_8,572
847,Product_847,Accessories,Brand_49,847
848,Product_848,Home,Brand_40,1130
849,Product_849,Home,Brand_9,526
850,Product_850,Home,Brand_31,290
851,Product_851,Accessories,Brand_16,1962
852,Product_852,Accessories,Brand_2,649
853,Product_853,Electronics,Brand_36,1898
854,Product_854,Electronics,Brand_29,345
855,Product_855,Accessories,Brand_13,1050
856,Product_856,Electronics,Brand_36,546
857,Product_857,Accessories,Brand_11,1636
858,Product_858,Electronics,Brand_27,1806
859,Product_859,Accessories,Brand_1,1059
860,Product_860,Home,Brand_35,228
861,Product_861,Accessories,Brand_39,1326
862,Product_862,Home,Brand_7,876
863,Product_863,Accessories,Brand_24,530
864,Product_864,Accessories,Brand_47,1127
865,Product_865,Electronics,Brand_33,777
866,Product_866,Electronics,Brand_8,1988
867,Product_867,Home,Brand_11,1635
868,Product_868,Home,Brand_8,100
869,Product_869,Home,Brand_21,1311
870,Product_870,Electronics,Brand_16,1582
871,Product_871,Electronics,Brand_11,730
872,Product_872,Accessories,Brand_29,796
873,Product_873,Electronics,Brand_40,1420
874,Product_874,Home,Brand_2,1233
875,Product_875,Accessories,Brand_49,103
876,Product_876,Accessories,Brand_31,674
877,Product_877,Accessories,Brand_47,1743
878,Product_878,Electronics,Brand_37,1814
879,Product_879,Accessories,Brand_27,1319
880,Product_880,Home,Brand_30,1419
881,Product_881,Home,Brand_16,566
882,Product_882,Accessories,Brand_28,167
883,Product_883,Home,Brand_18,699
884,Product_884,Electronics,Brand_4,853
885,Product_885,Home,Brand_24,930
886,Product_886,Home,Brand_40,623
887,Product_887,Home,Brand_5,1695
888,Product_888,Accessories,Brand_1,580
889,Product_889,Electronics,Brand_19,1269
890,Product_890,Accessories,Brand_37,257
891,Product_891,Home,Brand_36,1772
892,Product_892,Home,Brand_11,1580
893,Product_893,Accessories,Brand_40,1394
894,Product_894,Home,Brand_47,1096
895,Product_895,Accessories,Brand_10,1138
896,Product_896,Home,Brand_47,799
897,Product_897,Electronics,Brand_4,1072
898,Product_898,Home,Brand_50,807
899,Product_899,Electronics,Brand_3,1973
900,Product_900,Electronics,Brand_23,35
901,Product_901,Home,Brand_36,16
902,Product_902,Home,Brand_46,1176
903,Product_903,Accessories,Brand_29,290
904,Product_904,Accessories,Brand_2,1878
905,Product_905,Electronics,Brand_28,580
906,Product_906,Home,Brand_31,915
907,Product_907,Electronics,Brand_45,1480
908,Product_908,Home,Brand_41,1778
909,Product_909,Electronics,Brand_32,927
910,Product_910,Electronics,Brand_46,1122
911,Product_911,Accessories,Brand_25,453
912,Product_912,Home,Brand_14,862
913,Product_913,Home,Brand_46,645
914,Product_914,Accessories,Brand_26,535
915,Product_915,Electronics,Brand_16,20
916,Product_916,Electronics,Brand_29,1635
917,Product_917,Electronics,Brand_38,751
918,Product_918,Electronics,Brand_32,514
919,Product_919,Electronics,Brand_41,375
920,Product_920,Home,Brand_4,149
921,Product_921,Accessories,Brand_17,855
922,Product_922,Accessories,Brand_15,1199
923,Product_923,Electronics,Brand_50,1337
924,Product_924,Home,Brand_15,781
925,Product_925,Home,Brand_13,1968
926,Product_926,Accessories,Brand_7,917
927,Product_927,Home,Brand_47,767
928,Product_928,Electronics,Brand_30,980
929,Product_929,Accessories,Brand_34,880
930,Product_930,Accessories,Brand_18,1081
931,Product_931,Home,Brand_4,1321
932,Product_932,Accessories,Brand_37,429
933,Product_933,Accessories,Brand_28,1620
934,Product_934,Home,Brand_4,1323
935,Product_935,Electronics,Brand_27,602
936,Product_936,Electronics,Brand_17,110
937,Product_937,Electronics,Brand_3,1424
938,Product_938,Electronics,Brand_14,1257
939,Product_939,Home,Brand_13,1858
940,Product_940,Home,Brand_38,1415
941,Product_941,Electronics,Brand_4,497
942,Product_942,Home,Brand_10,1264
943,Product_943,Electronics,Brand_26,764
944,Product_944,Accessories,Brand_34,1871
945,Product_945,Electronics,Brand_27,1638
946,Product_946,Home,Brand_43,892
947,Product_947,Electronics,Brand_34,396
948,Product_948,Home,Brand_36,1075
949,Product_949,Electronics,Brand_50,1796
950,Product_950,Electronics,Brand_16,1734
951,Product_951,Electronics,Brand_26,527
952,Product_952,Accessories,Brand_32,56
953,Product_953,Accessories,Brand_40,1990
954,Product_954,Home,Brand_38,1266
955,Product_955,Accessories,Brand_13,535
956,Product_956,Home,Brand_43,798
957,Product_957,Accessories,Brand_27,563
958,Product_958,Electronics,Brand_34,1623
959,Product_959,Home,Brand_50,1852
960,Product_960,Accessories,Brand_8,818
961,Product_961,Home,Brand_46,1861
962,Product_962,Accessories,Brand_5,1229
963,Product_963,Accessories,Brand_14,1761
964,Product_964,Accessories,Brand_5,776
965,Product_965,Electronics,Brand_2,1267
966,Product_966,Accessories,Brand_45,1549
967,Product_967,Electronics,Brand_2,1755
968,Product_968,Accessories,Brand_43,936
969,Product_969,Home,Brand_46,19
970,Product_970,Home,Brand_46,268
971,Product_971,Electronics,Brand_37,1521
972,Product_972,Accessories,Brand_33,1260
973,Product_973,Accessories,Brand_39,1777
974,Product_974,Accessories,Brand_3,593
975,Product_975,Accessories,Brand_27,1849
976,Product_976,Home,Brand_8,1696
977,Product_977,Home,Brand_44,243
978,Product_978,Electronics,Brand_9,1646
979,Product_979,Electronics,Brand_28,487
980,Product_980,Home,Brand_35,1456
981,Product_981,Electronics,Brand_38,85
982,Product_982,Electronics,Brand_2,1327
983,Product_983,Electronics,Brand_45,108
984,Product_984,Accessories,Brand_11,1140
985,Product_985,Accessories,Brand_14,423
986,Product_986,Accessories,Brand_8,677
987,Product_987,Electronics,Brand_40,970
988,Product_988,Accessories,Brand_25,1012
989,Product_989,Accessories,Brand_6,1881
990,Product_990,Home,Brand_37,480
991,Product_991,Home,Brand_18,1932
992,Product_992,Electronics,Brand_43,372
993,Product_993,Accessories,Brand_45,1434
994,Product_994,Electronics,Brand_20,1044
995,Product_995,Home,Brand_33,1940
996,Product_996,Accessories,Brand_31,1232
997,Product_997,Electronics,Brand_21,384
998,Product_998,Accessories,Brand_28,1848
999,Product_999,Accessories,Brand_34,544
1000,Product_1000,Home,Brand_16,1137
